day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,NUM_COLLISIONS,lunar_phase
3,2012,07,11,2012-07-11,77.1,62.0,1019.9,10.0,1.9,7.0,999.9,84.0,64.9,0.0,999.9,0,0,0,0,0,565,Third Quarter
4,2012,08,09,2012-08-09,78.2,69.6,1013.6,9.3,2.3,7.0,15.0,88.0,61.0,0.0,999.9,0,0,0,0,0,581,Third Quarter
5,2012,08,24,2012-08-24,77.3,60.9,1020.7,9.3,2.0,7.0,999.9,87.1,66.0,0.0,999.9,0,0,0,0,0,601,First Quarter
3,2015,11,25,2015-11-25,39.6,26.8,1038.6,10.0,4.3,8.0,999.9,50.0,28.9,0.0,999.9,0,0,0,0,0,717,Full Moon
7,2014,08,10,2014-08-10,69.1,61.4,1019.2,9.8,4.6,8.0,999.9,81.0,57.9,0.01,999.9,0,0,0,0,0,512,Full Moon
1,2014,08,25,2014-08-25,63.3,56.5,1020.5,10.0,3.8,8.0,999.9,72.0,54.0,0.0,999.9,0,0,0,0,0,549,New Moon
2,2014,04,22,2014-04-22,49.5,43.2,1007.7,10.0,5.6,8.9,999.9,57.9,34.0,0.0,999.9,0,0,0,0,0,459,Third Quarter
6,2015,08,22,2015-08-22,73.9,71.1,1017.2,4.8,6.0,8.9,999.9,82.0,70.0,0.0,999.9,1,0,0,0,0,581,First Quarter
5,2015,08,14,2015-08-14,70.4,63.5,1020.3,8.6,4.8,8.9,999.9,81.0,62.1,0.0,999.9,0,0,0,0,0,729,New Moon
2,2013,08,06,2013-08-06,66.2,54.5,1019.1,10.0,5.3,8.9,999.9,73.9,55.9,0.0,999.9,0,0,0,0,0,543,New Moon
2,2015,10,27,2015-10-27,46.7,36.2,1034.1,10.0,5.9,8.9,999.9,57.0,36.0,0.0,999.9,0,0,0,0,0,631,Full Moon
3,2013,08,28,2013-08-28,66.4,64.6,1012.0,3.9,6.8,9.9,999.9,72.0,62.6,0.67,999.9,1,0,0,0,0,482,Third Quarter
7,2017,12,03,2017-12-03,42.6,36.3,1023.2,10.0,6.1,9.9,999.9,48.9,35.1,0.0,999.9,0,0,0,0,0,448,Full Moon
1,2017,08,21,2017-08-21,69.9,65.6,1020.4,9.8,5.9,9.9,999.9,81.0,61.0,0.0,999.9,0,0,0,0,0,627,New Moon
3,2013,08,21,2013-08-21,70.3,66.7,1020.1,7.1,6.5,9.9,999.9,79.0,64.0,0.0,999.9,1,0,0,0,0,562,Full Moon
3,2014,05,21,2014-05-21,56.3,47.6,1014.9,10.0,6.0,9.9,999.9,68.0,45.0,0.0,999.9,0,0,0,0,0,575,Third Quarter
2,2014,09,02,2014-09-02,71.1,69.4,1013.1,1.7,6.8,9.9,999.9,77.0,68.0,0.01,999.9,1,0,0,0,0,700,First Quarter
2,2014,09,16,2014-09-16,61.2,50.8,1017.0,10.0,6.5,9.9,999.9,66.9,46.9,0.0,999.9,0,0,0,0,0,613,Third Quarter
6,2014,07,26,2014-07-26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75.0,61.0,0.0,999.9,0,0,0,0,0,534,New Moon
5,2016,09,16,2016-09-16,57.7,47.7,1026.5,10.0,6.4,9.9,15.0,66.9,48.0,0.0,999.9,0,0,0,0,0,780,Full Moon
6,2014,07,12,2014-07-12,65.7,58.8,1023.4,9.9,4.4,9.9,999.9,75.9,57.9,0.01,999.9,0,0,0,0,0,550,Full Moon
6,2014,07,19,2014-07-19,65.0,54.1,1024.2,10.0,5.0,9.9,999.9,78.1,55.9,0.0,999.9,0,0,0,0,0,480,Third Quarter
6,2014,03,01,2014-03-01,24.1,12.5,1029.1,10.0,5.2,11.1,999.9,35.1,12.0,0.0,999.9,0,0,0,0,0,497,New Moon
5,2013,01,11,2013-01-11,38.0,31.4,1030.6,10.0,5.4,11.1,999.9,44.1,32.0,0.0,999.9,0,0,0,0,0,660,New Moon
4,2012,12,13,2012-12-13,40.3,24.6,1029.8,10.0,1.7,11.1,999.9,46.0,32.0,0.0,999.9,0,0,0,0,0,545,New Moon
7,2015,04,26,2015-04-26,46.1,34.0,1004.6,9.8,7.4,11.1,999.9,54.0,37.0,0.0,999.9,0,0,0,0,0,477,First Quarter
6,2015,08,29,2015-08-29,70.3,62.5,1021.8,10.0,7.0,11.1,999.9,80.1,62.1,0.0,999.9,0,0,0,0,0,539,Full Moon
1,2015,09,28,2015-09-28,66.8,62.0,1025.3,9.7,6.7,11.1,999.9,75.9,48.0,0.0,999.9,0,0,0,0,0,586,Full Moon
1,2013,03,11,2013-03-11,39.9,34.7,1026.1,10.0,6.5,11.1,999.9,45.0,36.0,0.0,999.9,0,0,0,0,0,522,New Moon
5,2015,12,11,2015-12-11,52.2,50.0,1014.0,6.1,5.8,11.1,999.9,57.9,46.0,0.0,999.9,1,0,0,0,0,694,New Moon
6,2013,10,19,2013-10-19,57.3,45.0,1013.9,10.0,6.2,11.1,15.9,68.0,46.9,0.0,999.9,0,0,0,0,0,471,Full Moon
1,2017,08,07,2017-08-07,67.5,64.2,1018.9,10.0,7.8,11.1,26.0,75.0,59.0,0.0,999.9,0,0,0,0,0,606,Full Moon
3,2014,05,07,2014-05-07,51.6,38.3,1019.8,10.0,6.8,11.1,999.9,60.1,46.0,0.0,999.9,0,0,0,0,0,603,First Quarter
4,2012,08,02,2012-08-02,75.0,68.4,1011.3,6.2,2.7,11.1,999.9,87.1,66.2,0.11,999.9,1,0,0,0,0,570,Full Moon
4,2014,01,16,2014-01-16,40.8,39.3,1010.6,4.6,5.9,11.1,999.9,46.0,32.0,0.0,999.9,0,0,0,0,0,521,Full Moon
7,2017,07,16,2017-07-16,69.3,67.7,1013.7,5.8,7.1,12.0,999.9,78.1,60.1,0.0,999.9,1,0,0,0,0,515,Third Quarter
2,2012,07,03,2012-07-03,79.8,56.7,1012.8,10.0,2.9,12.0,999.9,88.0,63.0,0.0,999.9,0,0,0,0,0,664,Full Moon
5,2015,07,31,2015-07-31,76.7,68.5,1009.5,8.5,8.5,12.0,17.1,87.1,71.1,0.0,999.9,0,0,0,0,0,753,Full Moon
1,2016,06,20,2016-06-20,61.4,55.9,1022.8,10.0,8.6,12.0,999.9,66.9,54.0,0.0,999.9,0,0,0,0,0,745,Full Moon
6,2013,05,18,2013-05-18,54.6,45.2,1025.3,10.0,5.1,12.0,999.9,64.0,44.1,0.0,999.9,0,0,0,0,0,506,First Quarter
3,2014,10,15,2014-10-15,64.9,62.1,1021.0,9.9,9.5,12.0,999.9,70.0,61.0,0.01,999.9,0,0,0,0,0,575,Third Quarter
7,2014,08,17,2014-08-17,68.3,64.7,1011.1,8.3,6.8,12.0,17.1,73.9,59.0,0.06,999.9,1,0,0,0,0,476,Third Quarter
5,2015,08,07,2015-08-07,71.2,61.9,1013.1,10.0,7.4,12.0,999.9,79.0,64.0,0.0,999.9,0,0,0,0,0,726,Third Quarter
5,2016,09,23,2016-09-23,66.3,62.1,1016.5,9.5,5.8,12.0,999.9,79.0,55.9,0.0,999.9,1,0,0,0,0,812,Third Quarter
5,2015,07,24,2015-07-24,71.7,60.3,1012.2,10.0,7.5,12.0,999.9,80.1,62.1,0.0,999.9,0,0,0,0,0,490,First Quarter
3,2017,09,13,2017-09-13,67.5,63.4,1011.8,9.5,8.0,13.0,999.9,75.0,60.1,0.0,999.9,0,0,0,0,0,738,Third Quarter
7,2016,05,29,2016-05-29,64.6,58.2,1021.1,10.0,7.7,13.0,999.9,75.0,59.0,0.0,999.9,0,0,0,0,0,566,Third Quarter
1,2017,04,03,2017-04-03,43.0,31.7,1018.0,10.0,6.9,13.0,999.9,54.0,32.0,0.0,999.9,0,0,0,0,0,646,First Quarter
5,2013,05,10,2013-05-10,56.1,51.0,1014.8,5.7,8.3,13.0,999.9,66.0,51.1,0.0,999.9,1,0,0,0,0,698,New Moon
5,2013,05,31,2013-05-31,62.0,56.8,1018.5,6.7,9.0,13.0,999.9,69.1,57.0,0.02,999.9,0,0,0,0,0,736,Third Quarter
5,2015,03,20,2015-03-20,30.3,13.2,1027.2,9.0,6.3,13.0,15.9,35.1,21.9,0.0,999.9,0,0,1,0,0,570,New Moon
3,2015,02,18,2015-02-18,30.6,24.5,1010.4,10.0,8.8,13.0,999.9,36.0,16.0,0.0,999.9,0,0,0,0,0,626,New Moon
5,2015,12,25,2015-12-25,56.1,52.9,1021.2,4.0,4.4,13.0,999.9,66.0,50.0,0.37,999.9,1,0,0,0,0,321,Full Moon
2,2016,07,12,2016-07-12,66.7,61.2,1019.1,10.0,7.3,13.0,999.9,78.1,55.0,0.0,999.9,0,0,0,0,0,662,First Quarter
7,2012,09,16,2012-09-16,65.1,46.5,1018.9,10.0,1.9,13.0,20.0,73.0,53.6,0.0,999.9,0,0,0,0,0,458,New Moon
4,2013,05,02,2013-05-02,49.9,42.0,1030.3,9.5,5.0,14.0,20.0,62.1,37.9,0.0,999.9,0,0,0,0,0,585,Third Quarter
1,2016,06,27,2016-06-27,64.3,58.3,1020.6,10.0,9.3,14.0,999.9,71.1,50.0,0.0,999.9,0,0,0,0,0,718,Third Quarter
4,2017,10,19,2017-10-19,59.7,58.3,1023.8,10.0,9.3,14.0,999.9,66.9,48.9,0.0,999.9,0,0,0,0,0,766,New Moon
3,2016,03,09,2016-03-09,46.4,41.8,1020.9,8.0,9.4,14.0,999.9,55.0,37.9,0.0,999.9,0,0,0,0,0,660,New Moon
6,2014,11,29,2014-11-29,30.9,16.8,1025.3,10.0,6.6,14.0,999.9,39.0,25.0,0.0,999.9,0,0,0,0,0,394,First Quarter
2,2013,07,16,2013-07-16,77.4,68.4,1019.6,8.3,7.3,14.0,999.9,87.1,69.1,0.0,999.9,0,0,0,0,0,582,First Quarter
4,2016,08,25,2016-08-25,71.7,66.5,1020.5,10.0,10.4,14.0,999.9,77.0,63.0,0.0,999.9,0,0,0,0,0,659,Third Quarter
1,2015,05,04,2015-05-04,52.2,47.2,1023.4,9.9,8.8,14.0,20.0,60.1,32.0,0.0,999.9,0,0,0,0,0,641,Full Moon
4,2017,01,19,2017-01-19,40.7,36.9,1014.4,7.4,7.6,14.0,22.0,45.0,37.0,0.1,999.9,0,0,0,0,0,610,Third Quarter
2,2012,11,20,2012-11-20,44.4,32.8,1022.1,10.0,3.6,14.0,19.0,51.8,39.9,0.0,999.9,0,0,0,0,0,671,First Quarter
4,2015,02,12,2015-02-12,31.0,23.6,1009.5,8.9,9.5,14.0,999.9,35.1,27.0,0.0,999.9,0,0,1,0,0,526,Third Quarter
7,2013,06,23,2013-06-23,64.9,60.9,1021.8,9.8,9.0,14.0,999.9,70.0,61.0,0.01,999.9,0,0,0,0,0,505,Full Moon
1,2016,11,14,2016-11-14,54.4,44.6,1015.9,9.6,10.8,15.0,999.9,62.1,46.9,0.0,999.9,0,0,0,0,0,668,Full Moon
1,2015,05,25,2015-05-25,58.9,52.6,1025.6,10.0,11.4,15.0,999.9,66.0,51.1,0.0,999.9,0,0,0,0,0,420,First Quarter
4,2013,09,19,2013-09-19,62.4,54.6,1020.3,10.0,9.6,15.0,19.0,69.1,43.0,0.0,999.9,0,0,0,0,0,536,Full Moon
3,2016,12,21,2016-12-21,38.8,29.0,1019.7,10.0,9.7,15.0,18.1,43.0,30.0,0.0,999.9,0,0,0,0,0,676,Third Quarter
7,2013,06,16,2013-06-16,61.3,57.0,1013.5,8.9,9.2,15.0,22.0,66.0,57.0,0.01,999.9,0,0,0,0,0,477,First Quarter
3,2015,07,08,2015-07-08,70.6,67.8,1014.3,3.8,9.8,15.0,999.9,75.9,62.1,0.0,999.9,1,0,0,0,0,620,Third Quarter
1,2016,07,04,2016-07-04,68.4,62.6,1017.2,9.9,11.7,15.0,999.9,75.9,55.9,0.0,999.9,0,0,0,0,0,488,New Moon
2,2016,07,19,2016-07-19,73.8,65.7,1015.8,8.3,10.1,15.0,25.1,81.0,66.9,0.0,999.9,0,0,0,0,0,699,Full Moon
3,2014,05,14,2014-05-14,51.2,44.3,1026.5,10.0,9.8,15.0,999.9,59.0,45.0,0.0,999.9,0,0,0,0,0,638,Full Moon
1,2014,12,22,2014-12-22,42.9,37.4,1026.3,9.7,7.5,15.0,20.0,48.9,37.0,0.0,999.9,0,0,0,0,0,566,New Moon
5,2014,10,31,2014-10-31,51.3,43.6,1014.8,10.0,7.9,15.0,21.0,61.0,42.1,0.0,999.9,0,0,0,0,0,668,First Quarter
1,2014,04,07,2014-04-07,42.0,33.9,1022.6,10.0,7.4,15.0,22.0,48.9,35.1,0.0,999.9,0,0,0,0,0,533,First Quarter
3,2014,09,24,2014-09-24,58.9,51.3,1033.3,10.0,6.7,15.0,21.0,68.0,48.9,0.0,999.9,0,0,0,0,0,566,New Moon
5,2014,01,24,2014-01-24,14.8,-0.5,1022.4,10.0,11.8,15.9,22.9,23.0,9.0,0.0,999.9,0,0,0,0,0,705,Third Quarter
4,2013,09,12,2013-09-12,70.2,67.6,1013.7,5.3,11.4,15.9,20.0,75.0,66.9,0.0,999.9,0,0,0,0,0,695,First Quarter
2,2016,07,26,2016-07-26,75.3,69.3,1009.6,9.0,12.1,15.9,22.9,82.0,68.0,0.0,999.9,0,0,0,0,0,688,Third Quarter
7,2014,12,14,2014-12-14,39.0,30.1,1008.6,10.0,10.9,15.9,999.9,42.8,36.0,0.0,999.9,0,0,0,0,0,439,Third Quarter
5,2017,05,19,2017-05-19,59.6,54.5,1011.0,6.2,12.2,15.9,22.9,71.1,55.0,0.0,999.9,0,0,0,0,0,974,Third Quarter
7,2015,04,12,2015-04-12,45.0,31.4,1022.8,10.0,10.1,15.9,22.9,57.9,32.0,0.0,999.9,0,0,0,0,0,443,Third Quarter
7,2017,07,23,2017-07-23,68.4,63.5,1009.3,8.7,6.0,15.9,999.9,82.0,64.0,0.0,999.9,0,0,0,0,0,554,New Moon
2,2017,04,11,2017-04-11,49.8,44.0,1021.8,8.8,12.1,15.9,999.9,55.0,41.0,0.0,999.9,0,0,0,0,0,519,Full Moon
4,2014,01,30,2014-01-30,22.0,5.8,1027.2,10.0,8.1,15.9,24.1,27.0,12.9,0.01,999.9,0,0,0,0,0,657,New Moon
3,2013,03,27,2013-03-27,41.7,30.3,1008.3,10.0,9.4,15.9,22.9,50.0,34.0,0.01,999.9,0,0,0,0,0,441,Full Moon
3,2016,12,14,2016-12-14,41.2,31.1,1013.7,9.8,8.2,15.9,22.0,44.1,35.1,0.0,999.9,0,0,0,0,0,689,Full Moon
7,2013,02,03,2013-02-03,30.7,24.5,1012.0,8.2,9.8,17.1,22.9,36.0,25.0,0.01,999.9,0,0,1,0,0,445,Third Quarter
3,2014,01,08,2014-01-08,18.2,5.0,1028.1,10.0,12.0,17.1,26.0,34.0,12.0,0.0,999.9,0,0,0,0,0,616,First Quarter
3,2017,04,19,2017-04-19,41.7,32.2,1033.5,10.0,10.5,17.1,20.0,53.1,32.0,0.0,999.9,0,0,0,0,0,580,Third Quarter
7,2017,07,09,2017-07-09,69.6,64.1,1012.4,9.3,10.1,17.1,22.0,77.0,64.0,0.0,999.9,0,0,0,0,0,512,Full Moon
6,2016,04,30,2016-04-30,47.3,33.1,1022.4,10.0,8.7,17.1,22.0,54.0,37.0,0.0,999.9,0,0,0,0,0,581,Third Quarter
1,2013,03,04,2013-03-04,37.0,26.4,1002.1,10.0,11.5,17.1,25.1,43.0,32.0,0.0,999.9,0,0,0,0,0,597,Third Quarter
7,2014,03,16,2014-03-16,35.3,16.8,1016.5,10.0,10.7,17.1,24.1,41.0,33.1,0.0,999.9,0,0,0,0,0,412,Full Moon
6,2017,02,18,2017-02-18,37.0,26.6,1008.7,9.8,10.4,17.1,999.9,46.9,24.1,0.0,999.9,0,0,0,0,0,570,Third Quarter
4,2013,04,18,2013-04-18,46.5,37.3,1028.1,10.0,8.8,17.1,24.1,54.0,35.1,0.0,999.9,0,0,0,0,0,553,First Quarter
6,2017,11,18,2017-11-18,43.5,31.4,1013.0,10.0,9.4,17.1,27.0,53.1,28.0,0.0,999.9,0,0,0,0,0,629,New Moon
6,2015,09,05,2015-09-05,66.8,55.9,1024.6,10.0,9.3,17.1,18.1,73.0,54.0,0.0,999.9,0,0,0,0,0,541,Third Quarter
4,2013,09,05,2013-09-05,67.4,62.1,1013.8,10.0,10.4,17.1,22.0,75.9,61.0,0.0,999.9,0,0,0,0,0,493,New Moon
1,2015,05,18,2015-05-18,53.9,48.8,1023.2,5.7,9.4,17.1,18.1,60.1,48.0,0.0,999.9,1,0,0,0,0,566,New Moon
4,2016,03,31,2016-03-31,51.0,44.6,1019.5,8.7,13.1,17.1,999.9,59.0,37.9,0.0,999.9,0,0,0,0,0,652,Third Quarter
1,2013,07,08,2013-07-08,72.6,68.9,1015.5,6.7,10.7,17.1,24.1,78.1,68.0,0.0,999.9,1,0,0,0,0,617,New Moon
6,2017,02,11,2017-02-11,32.0,24.7,1017.1,8.4,10.0,18.1,22.9,41.0,16.0,0.01,999.9,0,0,1,0,0,511,Full Moon
3,2013,12,25,2013-12-25,26.2,13.9,1026.6,9.7,12.5,18.1,25.1,39.9,21.0,0.06,999.9,0,0,1,0,0,257,Third Quarter
1,2016,02,15,2016-02-15,18.6,7.0,1034.4,9.3,6.0,18.1,999.9,35.6,8.1,0.0,999.9,0,0,1,0,0,291,First Quarter
2,2013,12,03,2013-12-03,41.8,38.2,1011.1,10.0,11.7,18.1,24.1,46.0,39.0,0.0,999.9,0,0,0,0,0,553,New Moon
4,2015,11,19,2015-11-19,50.4,43.6,1028.9,10.0,11.8,18.1,999.9,57.0,30.9,0.0,999.9,0,0,0,0,0,797,First Quarter
3,2017,05,03,2017-05-03,54.7,44.3,1009.1,9.5,13.0,18.1,22.9,60.1,48.9,0.61,999.9,0,0,0,0,0,714,First Quarter
3,2016,03,23,2016-03-23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43.0,0.0,999.9,0,0,0,0,0,621,Full Moon
5,2013,09,27,2013-09-27,58.1,51.2,1020.2,10.0,11.5,18.1,24.1,64.0,46.9,0.0,999.9,0,0,0,0,0,553,Third Quarter
2,2017,12,26,2017-12-26,29.5,12.4,1023.4,10.0,13.1,19.0,26.0,50.0,25.0,0.01,999.9,0,0,0,0,0,543,First Quarter
7,2016,06,12,2016-06-12,66.0,56.0,1001.7,7.3,12.5,19.0,31.1,81.0,55.0,0.06,999.9,0,0,0,0,0,587,First Quarter
6,2016,01,02,2016-01-02,37.7,22.9,1014.3,10.0,12.5,19.0,25.1,44.1,34.0,0.03,999.9,0,0,0,0,0,422,Third Quarter
4,2012,12,06,2012-12-06,35.0,16.8,1025.5,10.0,3.6,19.0,27.0,45.0,28.0,0.01,999.9,0,0,0,0,0,620,Third Quarter
6,2017,06,24,2017-06-24,67.2,65.1,1004.8,4.6,15.0,19.0,26.0,75.0,61.0,0.0,999.9,1,0,0,0,0,753,New Moon
3,2013,08,14,2013-08-14,68.4,59.6,1007.5,8.3,9.6,19.0,24.1,73.0,64.0,0.5,999.9,0,0,0,0,0,622,First Quarter
7,2016,10,16,2016-10-16,55.2,47.6,1023.1,10.0,9.3,19.0,999.9,66.0,39.9,0.0,999.9,0,0,0,0,0,503,Full Moon
6,2013,01,05,2013-01-05,37.3,24.5,1017.3,10.0,13.2,20.0,28.0,42.1,30.9,0.0,999.9,0,0,0,0,0,389,Third Quarter
5,2015,03,13,2015-03-13,31.1,11.6,1034.5,10.0,12.3,20.0,26.0,41.0,26.1,0.0,999.9,0,0,0,0,0,609,Third Quarter
6,2017,02,04,2017-02-04,28.4,10.8,1021.4,10.0,14.1,20.0,25.1,33.1,24.1,0.0,999.9,0,0,0,0,0,541,First Quarter
2,2015,01,20,2015-01-20,35.7,23.4,1009.5,10.0,13.1,20.0,26.0,44.1,33.1,0.03,999.9,0,0,0,0,0,500,New Moon
7,2017,03,12,2017-03-12,20.0,2.6,1021.2,10.0,16.1,20.0,29.9,26.1,15.1,0.0,999.9,0,0,0,0,0,516,Full Moon
3,2015,02,25,2015-02-25,29.9,21.8,1009.4,7.9,12.4,20.0,27.0,33.8,23.0,0.02,999.9,0,0,1,0,0,628,First Quarter
5,2012,08,31,2012-08-31,78.7,56.1,1016.3,9.9,3.9,20.0,27.0,90.0,68.0,0.0,999.9,0,0,0,0,0,701,Full Moon
1,2012,10,22,2012-10-22,57.8,40.1,1017.4,10.0,4.3,20.0,26.0,66.0,48.9,0.0,999.9,0,0,0,0,0,608,First Quarter
3,2014,01,01,2014-01-01,28.2,10.4,1025.6,10.0,11.3,21.0,28.9,32.0,25.0,0.0,999.9,0,0,0,0,0,399,New Moon
7,2017,07,30,2017-07-30,67.1,57.7,1012.6,9.6,15.0,21.0,26.0,73.9,62.1,0.14,999.9,0,0,0,0,0,606,First Quarter
1,2015,09,21,2015-09-21,63.9,52.9,1020.3,10.0,17.3,21.0,28.9,80.1,61.0,0.0,999.9,0,0,0,0,0,624,First Quarter
4,2017,10,05,2017-10-05,63.7,62.6,1019.9,8.4,15.8,21.0,25.1,69.1,54.0,0.0,999.9,0,0,0,0,0,657,Full Moon
6,2017,11,04,2017-11-04,53.6,44.6,1024.3,9.3,13.9,21.0,32.1,66.0,46.9,0.0,999.9,0,0,0,0,0,613,Full Moon
7,2017,11,26,2017-11-26,48.9,39.7,1007.2,9.9,12.2,21.0,31.1,55.9,41.0,0.0,999.9,0,0,0,0,0,485,First Quarter
