day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,NUM_COLLISIONS,lunar_phase
2,2014,04,15,2014-04-15,52.6,48.0,1013.3,6.6,16.0,22.0,32.1,57.9,48.9,0.0,999.9,0,0,0,0,0,452,Full Moon
2,2014,04,29,2014-04-29,44.2,36.0,1028.1,10.0,16.5,22.0,28.0,46.9,42.1,0.0,999.9,0,0,0,0,0,555,New Moon
6,2013,10,12,2013-10-12,58.6,53.4,1021.7,10.0,13.2,22.0,31.1,64.9,54.0,0.0,999.9,0,0,0,0,0,556,First Quarter
4,2015,07,16,2015-07-16,67.3,57.3,1013.9,9.2,16.6,22.0,28.0,82.0,60.1,0.0,999.9,0,0,0,0,0,686,New Moon
7,2015,10,04,2015-10-04,56.2,46.7,1026.5,10.0,19.2,22.9,33.0,60.1,53.1,0.04,999.9,0,0,0,0,0,536,Third Quarter
7,2013,01,27,2013-01-27,21.7,4.7,1025.6,10.0,16.3,22.9,35.0,28.9,17.1,0.0,999.9,0,0,0,0,0,429,Full Moon
4,2017,01,05,2017-01-05,36.4,19.7,1007.8,10.0,15.4,22.9,33.0,48.0,32.0,0.0,999.9,0,0,0,0,0,552,First Quarter
1,2014,03,24,2014-03-24,27.4,8.0,1017.9,10.0,13.4,24.1,31.1,36.0,21.9,0.0,999.9,0,0,0,0,0,547,Third Quarter
3,2013,04,03,2013-04-03,42.6,15.7,1015.8,10.0,17.0,25.1,34.0,51.1,33.8,0.0,999.9,0,0,0,0,0,532,Third Quarter
6,2017,01,28,2017-01-28,38.7,23.1,1000.8,10.0,18.3,25.1,33.0,45.0,36.0,0.0,999.9,0,0,0,0,0,501,New Moon
7,2013,02,10,2013-02-10,24.7,14.7,1024.4,8.9,16.4,25.1,36.9,34.0,21.0,0.06,999.9,0,0,1,0,0,400,New Moon
7,2017,03,05,2017-03-05,20.8,-1.7,1029.2,10.0,19.8,25.1,35.9,33.1,12.0,0.0,999.9,0,0,0,0,0,489,First Quarter
2,2015,10,20,2015-10-20,58.2,45.6,1022.8,9.7,21.3,26.0,34.0,66.0,39.9,0.0,999.9,0,0,0,0,0,714,First Quarter
4,2016,04,14,2016-04-14,44.0,32.4,1026.1,10.0,15.8,26.0,33.0,52.0,35.1,0.0,999.9,0,0,0,0,0,674,First Quarter
1,2013,11,25,2013-11-25,27.0,4.4,1025.3,10.0,15.4,27.0,39.0,36.0,23.0,0.0,999.9,0,0,0,0,0,710,Third Quarter
1,2016,11,21,2016-11-21,38.8,23.3,998.3,10.0,21.2,27.0,39.0,51.1,37.0,0.07,999.9,0,0,1,0,0,684,Third Quarter
6,2016,10,22,2016-10-22,61.3,58.9,993.1,3.5,12.2,27.0,36.9,70.0,50.0,0.01,999.9,1,0,0,0,0,629,Third Quarter
6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10.0,15.9,28.0,34.0,48.0,28.0,0.0,999.9,0,0,0,0,0,512,New Moon
1,2017,03,20,2017-03-20,39.2,26.3,1013.2,9.4,21.4,29.9,41.0,45.0,33.1,0.36,999.9,0,0,1,0,0,750,Third Quarter
2,2015,02,03,2015-02-03,21.0,11.7,1016.9,9.3,17.6,33.0,42.9,46.0,14.0,0.86,999.9,0,0,1,0,0,740,Full Moon
7,2016,01,24,2016-01-24,34.5,27.9,1005.7,6.3,25.6,36.9,49.0,37.9,33.1,0.37,999.9,0,0,1,0,0,517,Full Moon
2,2015,01,27,2015-01-27,30.2,27.9,993.7,0.6,39.3,48.0,62.9,33.8,21.0,0.4,999.9,1,0,1,0,0,188,First Quarter
6,2013,10,05,2013-10-05,61.3,57.7,1018.0,9.6,4.2,8.0,999.9,72.0,54.0,0.13,999.9,0,1,0,0,0,497,New Moon
1,2013,07,22,2013-07-22,68.3,65.9,1015.1,5.6,5.1,8.0,999.9,78.1,64.0,0.17,999.9,1,1,0,0,0,591,Full Moon
4,2016,09,01,2016-09-01,71.5,67.0,1011.2,9.7,6.8,8.9,999.9,77.0,66.9,0.0,999.9,0,1,0,0,0,675,New Moon
2,2017,08,15,2017-08-15,67.8,66.8,1014.6,4.3,4.0,8.9,999.9,79.0,61.0,0.0,999.9,1,1,0,0,0,577,Third Quarter
1,2013,07,29,2013-07-29,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64.0,0.02,999.9,0,1,0,0,0,597,Third Quarter
4,2014,06,19,2014-06-19,67.3,61.5,1013.6,9.7,6.5,9.9,999.9,72.0,63.7,0.0,999.9,0,1,0,0,0,675,Third Quarter
6,2016,05,21,2016-05-21,55.7,48.8,1021.0,9.7,6.5,9.9,999.9,70.0,46.0,0.0,999.9,0,1,0,0,0,568,Full Moon
7,2015,09,13,2015-09-13,68.2,65.0,1008.0,8.8,8.4,11.1,15.9,73.0,63.0,99.99,999.9,0,1,0,0,0,478,New Moon
3,2016,12,07,2016-12-07,42.8,37.1,1013.5,8.8,7.6,11.1,19.0,46.0,39.0,0.14,999.9,0,1,0,0,0,637,First Quarter
1,2017,12,18,2017-12-18,32.7,23.9,1021.3,9.7,4.6,11.1,999.9,43.0,24.1,0.0,999.9,0,1,0,0,0,706,New Moon
2,2015,10,13,2015-10-13,64.4,61.2,1003.5,6.5,8.3,12.0,999.9,73.9,50.0,0.18,999.9,1,1,0,0,0,724,New Moon
2,2017,03,28,2017-03-28,40.7,38.5,1015.5,5.0,8.7,12.0,17.1,48.0,37.0,0.01,999.9,1,1,0,0,0,592,New Moon
4,2016,08,18,2016-08-18,71.5,65.7,1015.5,9.9,6.1,12.0,999.9,82.0,64.9,0.0,999.9,0,1,0,0,0,635,Full Moon
4,2015,07,02,2015-07-02,68.7,62.5,1011.7,7.1,7.0,12.0,999.9,77.0,61.0,0.0,999.9,0,1,0,0,0,603,Full Moon
1,2014,08,04,2014-08-04,68.2,65.5,1017.7,6.0,5.2,12.0,999.9,73.0,64.0,0.04,999.9,1,1,0,0,0,589,First Quarter
4,2012,07,26,2012-07-26,78.0,62.4,1007.0,8.9,4.3,13.0,29.9,87.1,66.9,0.0,999.9,1,1,0,0,0,604,First Quarter
4,2017,06,01,2017-06-01,55.7,53.8,1013.3,3.0,7.7,13.0,999.9,61.0,51.8,0.01,999.9,1,1,0,0,0,654,First Quarter
7,2013,11,17,2013-11-17,48.9,45.9,1024.9,6.8,7.0,13.0,999.9,55.9,37.4,0.0,999.9,1,1,0,0,0,532,Full Moon
5,2016,09,09,2016-09-09,71.4,68.3,1011.2,5.9,10.3,13.0,999.9,79.0,66.0,0.16,999.9,1,1,0,0,0,715,First Quarter
3,2017,05,10,2017-05-10,48.7,38.4,1015.4,9.9,4.5,13.0,15.9,57.0,39.9,0.02,999.9,0,1,0,0,0,668,Full Moon
7,2012,09,30,2012-09-30,60.5,52.5,1010.0,9.5,3.9,14.0,20.0,68.0,55.9,0.75,999.9,0,1,0,0,0,449,Full Moon
2,2016,08,02,2016-08-02,66.9,61.9,1018.6,9.7,8.4,14.0,999.9,75.0,61.0,0.11,999.9,0,1,0,0,0,602,New Moon
2,2017,08,29,2017-08-29,62.0,58.3,1023.8,9.9,8.6,14.0,20.0,71.1,54.0,0.0,999.9,0,1,0,0,0,614,First Quarter
2,2015,11,03,2015-11-03,54.4,50.7,1020.7,8.2,6.4,14.0,999.9,64.9,43.0,0.0,999.9,1,1,0,0,0,655,Third Quarter
3,2016,08,10,2016-08-10,70.6,67.2,1023.2,9.9,8.6,14.0,999.9,80.1,64.0,0.0,999.9,0,1,0,0,0,618,First Quarter
5,2016,05,13,2016-05-13,55.5,51.7,1014.8,6.6,8.3,14.0,999.9,68.0,42.1,0.0,999.9,1,1,0,0,0,766,First Quarter
6,2015,04,18,2015-04-18,51.9,45.2,1012.7,7.3,7.7,14.0,999.9,64.0,41.0,0.12,999.9,1,1,0,0,0,605,New Moon
7,2013,06,30,2013-06-30,65.4,64.2,1012.1,1.9,8.8,14.0,999.9,69.1,64.0,0.05,999.9,1,1,0,0,0,423,Third Quarter
6,2013,05,25,2013-05-25,55.6,52.3,1005.9,4.6,7.6,15.0,18.1,61.0,51.8,1.03,999.9,1,1,0,0,0,514,Full Moon
5,2012,08,17,2012-08-17,77.9,60.7,1010.6,9.5,3.3,15.0,17.1,88.0,69.1,0.0,999.9,0,1,0,0,0,574,New Moon
4,2014,11,06,2014-11-06,53.6,48.7,1015.8,9.4,5.6,15.0,21.0,63.0,50.0,0.02,999.9,0,1,0,0,0,652,Full Moon
4,2013,04,25,2013-04-25,50.8,45.1,1017.9,7.2,10.4,15.0,20.0,55.9,45.0,0.01,999.9,0,1,0,0,0,583,Full Moon
4,2012,07,19,2012-07-19,73.3,67.2,1013.2,7.5,3.4,15.0,18.1,75.9,68.0,1.76,999.9,0,1,0,0,0,522,New Moon
6,2012,09,22,2012-09-22,66.3,60.6,1012.6,8.1,5.6,15.0,20.0,75.9,60.1,0.01,999.9,0,1,0,0,0,547,First Quarter
2,2014,09,09,2014-09-09,64.6,56.5,1025.0,10.0,10.9,15.0,22.9,73.0,55.9,0.0,999.9,0,1,0,0,0,592,Full Moon
4,2015,03,05,2015-03-05,32.7,30.2,1014.8,1.6,10.0,15.9,25.1,41.0,24.1,0.31,999.9,1,1,1,0,0,830,Full Moon
1,2012,10,08,2012-10-08,49.9,42.9,1022.9,9.0,3.5,15.9,23.9,55.9,44.1,0.2,999.9,0,1,0,0,0,376,Third Quarter
7,2014,12,28,2014-12-28,47.0,43.2,1014.0,9.5,10.7,15.9,22.0,51.1,37.9,0.01,999.9,0,1,0,0,0,349,First Quarter
1,2016,02,01,2016-02-01,47.6,43.1,1009.6,6.9,11.8,15.9,22.0,52.0,43.0,0.0,999.9,0,1,0,0,0,716,Third Quarter
3,2014,10,01,2014-10-01,62.4,60.6,1014.5,7.1,13.2,15.9,20.0,63.0,60.8,0.24,999.9,0,1,0,0,0,559,First Quarter
1,2015,05,11,2015-05-11,57.9,55.9,1020.7,0.8,11.1,15.9,21.0,66.9,54.0,0.0,999.9,1,1,0,0,0,645,Third Quarter
7,2016,10,30,2016-10-30,61.1,52.4,1010.9,9.3,11.0,15.9,22.9,69.1,46.9,0.0,999.9,0,1,0,0,0,557,New Moon
6,2014,03,08,2014-03-08,40.3,33.2,1009.0,8.9,11.0,15.9,21.0,48.0,35.6,0.0,999.9,1,1,0,0,0,515,First Quarter
1,2016,02,22,2016-02-22,41.8,31.7,1017.1,10.0,9.2,15.9,22.9,54.0,32.0,0.07,999.9,0,1,0,0,0,615,Full Moon
5,2016,04,22,2016-04-22,55.4,48.4,1013.8,8.7,10.2,15.9,999.9,72.0,44.1,0.0,999.9,1,1,0,0,0,741,Full Moon
3,2013,04,10,2013-04-10,46.5,42.0,1014.1,7.6,8.8,15.9,17.1,54.0,41.0,0.12,999.9,1,1,0,0,0,580,New Moon
6,2012,09,08,2012-09-08,75.3,69.6,1007.5,8.8,5.8,15.9,28.9,81.0,69.1,0.0,999.9,1,1,0,0,0,598,Third Quarter
2,2016,03,01,2016-03-01,43.2,29.0,1016.6,9.3,12.1,17.1,22.9,54.0,39.0,0.0,999.9,0,1,0,0,0,662,Third Quarter
2,2015,06,09,2015-06-09,64.0,59.9,1010.5,7.9,14.2,17.1,25.1,70.0,53.1,0.0,999.9,0,1,0,0,0,652,Third Quarter
1,2013,02,25,2013-02-25,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43.0,33.8,0.75,999.9,0,1,1,0,0,490,Full Moon
4,2017,05,25,2017-05-25,53.8,51.1,1008.6,5.6,11.6,17.1,22.0,59.0,51.1,0.05,999.9,1,1,0,0,0,742,New Moon
6,2017,07,01,2017-07-01,67.7,66.3,1016.8,5.9,13.0,17.1,22.0,73.0,63.0,0.0,999.9,0,1,0,0,0,595,First Quarter
4,2014,02,06,2014-02-06,30.4,24.5,1018.1,8.6,11.5,17.1,24.1,37.0,24.1,0.56,999.9,0,1,1,0,0,569,First Quarter
2,2013,12,17,2013-12-17,28.6,15.9,1021.4,9.0,9.6,18.1,25.1,41.0,21.0,0.0,999.9,0,1,1,0,0,703,Full Moon
5,2014,06,13,2014-06-13,61.7,58.6,1013.7,4.0,14.4,18.1,24.1,66.0,59.0,0.02,999.9,1,1,0,0,0,708,Full Moon
5,2014,11,14,2014-11-14,43.7,34.9,1012.3,9.7,11.1,18.1,25.1,53.1,39.9,0.22,999.9,0,1,0,0,0,654,Third Quarter
5,2017,10,27,2017-10-27,54.1,43.5,1015.5,10.0,12.1,18.1,25.1,64.0,48.9,0.26,999.9,0,1,0,0,0,759,First Quarter
4,2014,10,23,2014-10-23,59.5,57.0,1000.4,8.7,10.7,18.1,25.1,64.0,51.1,0.1,999.9,0,1,0,0,0,639,New Moon
3,2015,06,24,2015-06-24,70.8,62.5,1011.9,8.2,9.4,18.1,28.0,79.0,59.0,0.21,999.9,1,1,0,0,1,778,First Quarter
3,2017,09,06,2017-09-06,69.6,68.6,1013.2,6.0,13.6,18.1,28.9,75.0,64.9,0.0,999.9,0,1,0,0,1,608,Full Moon
6,2014,12,06,2014-12-06,48.9,45.2,1026.7,6.8,9.8,18.1,25.1,54.0,32.0,0.13,999.9,0,1,0,0,0,628,Full Moon
2,2015,06,02,2015-06-02,53.4,50.1,1019.5,6.6,13.7,19.0,22.9,61.0,51.1,0.08,999.9,0,1,0,0,0,642,Full Moon
4,2014,06,05,2014-06-05,60.0,57.2,1006.3,5.8,7.1,19.0,35.0,64.0,55.4,0.01,999.9,1,1,0,0,0,569,First Quarter
6,2017,06,17,2017-06-17,61.7,59.4,1014.9,4.3,11.8,19.0,26.0,68.0,57.0,0.02,999.9,1,1,0,0,0,654,Third Quarter
2,2015,06,16,2015-06-16,64.2,61.9,1012.8,3.6,7.1,19.0,25.1,73.0,55.9,0.47,999.9,1,1,0,0,0,593,New Moon
6,2016,10,01,2016-10-01,62.0,60.2,1021.1,1.7,14.0,19.0,28.0,64.9,59.0,1.63,999.9,1,1,0,0,0,581,New Moon
7,2017,12,10,2017-12-10,39.0,34.6,1006.7,9.0,12.3,19.0,28.0,42.1,35.1,0.97,999.9,0,1,0,0,0,513,Third Quarter
4,2017,01,12,2017-01-12,47.8,45.5,1021.7,5.4,12.6,19.0,24.1,53.1,42.1,0.42,999.9,0,1,0,0,0,646,Full Moon
7,2016,06,05,2016-06-05,58.4,56.9,1012.4,3.4,10.3,19.0,26.0,73.9,54.0,0.0,999.9,1,1,0,0,0,466,New Moon
4,2017,09,28,2017-09-28,69.4,66.3,1005.9,4.9,9.3,20.0,28.0,77.0,64.0,0.07,999.9,1,1,0,0,0,740,First Quarter
5,2015,03,27,2015-03-27,42.4,40.0,1004.3,5.1,13.1,20.0,31.1,48.9,37.9,0.44,999.9,1,1,0,0,1,532,First Quarter
5,2015,12,18,2015-12-18,54.2,52.4,1002.9,2.4,11.3,20.0,24.1,60.1,42.1,0.64,999.9,1,1,0,0,0,767,First Quarter
2,2016,11,29,2016-11-29,43.8,38.5,1021.7,8.5,9.7,20.0,27.0,53.6,33.1,0.0,999.9,0,1,0,0,0,752,New Moon
7,2014,03,30,2014-03-30,46.3,44.7,1001.5,1.7,13.8,20.0,28.0,55.4,39.9,1.22,999.9,1,1,0,0,0,437,New Moon
1,2012,10,15,2012-10-15,65.3,57.8,1009.5,9.4,4.5,20.0,26.0,71.1,61.0,0.0,999.9,0,1,0,0,0,607,New Moon
5,2014,06,27,2014-06-27,63.9,53.8,1018.0,9.8,13.6,20.0,34.0,75.0,59.0,0.13,999.9,0,1,0,0,0,660,New Moon
1,2013,12,09,2013-12-09,40.8,36.3,1023.6,6.8,11.2,21.0,34.0,51.8,33.1,0.13,999.9,0,1,1,0,0,639,First Quarter
4,2017,10,12,2017-10-12,57.1,49.2,1026.7,10.0,14.5,21.0,27.0,68.0,52.0,0.09,999.9,0,1,0,0,0,603,Third Quarter
5,2017,11,10,2017-11-10,44.6,33.5,1016.1,10.0,12.3,21.0,28.9,55.0,32.0,0.05,999.9,0,1,0,0,0,724,Third Quarter
3,2012,11,28,2012-11-28,37.5,28.8,1022.7,9.3,7.1,21.0,28.0,44.6,34.0,0.59,999.9,0,1,0,0,0,512,Full Moon
5,2012,12,28,2012-12-28,33.0,22.4,1015.3,9.4,10.0,22.0,34.0,41.0,30.0,0.37,999.9,0,1,1,0,0,557,Full Moon
6,2014,02,22,2014-02-22,41.4,36.5,1015.1,7.1,11.0,22.0,28.9,51.8,33.8,0.44,999.9,1,1,0,0,1,587,Third Quarter
2,2013,03,19,2013-03-19,39.6,35.5,1012.4,4.6,16.5,22.9,33.0,46.9,33.1,0.41,999.9,1,1,0,0,0,559,First Quarter
5,2017,06,09,2017-06-09,57.6,52.7,1006.0,9.1,13.2,22.9,31.1,66.0,39.9,99.99,999.9,0,1,0,0,0,770,Full Moon
3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0.0,999.9,1,1,0,0,0,538,New Moon
2,2015,01,13,2015-01-13,32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52.0,26.1,0.82,999.9,0,1,1,0,0,613,Third Quarter
7,2017,02,26,2017-02-26,43.0,31.2,1008.4,7.3,14.3,22.9,29.9,57.9,37.9,0.0,999.9,1,1,0,0,0,462,New Moon
4,2012,12,20,2012-12-20,39.8,29.0,1020.3,10.0,8.5,22.9,29.9,44.6,35.1,0.02,999.9,0,1,0,0,0,606,First Quarter
4,2015,12,03,2015-12-03,53.5,47.1,1005.8,6.4,13.0,24.1,32.1,57.0,46.9,0.11,999.9,1,1,0,0,0,623,Third Quarter
4,2016,12,29,2016-12-29,37.3,29.4,1016.5,8.6,10.3,24.1,33.0,48.9,24.1,0.0,999.9,0,1,0,0,0,542,New Moon
5,2013,01,18,2013-01-18,28.1,16.6,1023.2,7.5,15.0,24.1,32.1,39.9,15.1,0.01,999.9,1,1,1,0,0,561,First Quarter
7,2013,11,03,2013-11-03,49.4,43.7,1013.0,8.8,12.0,24.1,28.9,60.1,42.1,0.05,999.9,0,1,0,0,0,415,New Moon
6,2013,06,08,2013-06-08,62.3,59.6,1009.3,4.8,19.1,25.1,35.0,64.9,57.0,0.94,999.9,1,1,0,0,0,571,New Moon
2,2012,11,13,2012-11-13,52.4,47.5,1024.6,8.8,6.1,25.1,29.9,62.6,44.1,0.06,999.9,0,1,0,0,0,648,New Moon
1,2016,11,07,2016-11-07,47.4,36.7,1026.2,9.6,18.8,25.1,31.1,54.0,43.0,0.35,999.9,0,1,0,0,0,699,First Quarter
3,2017,04,26,2017-04-26,53.1,51.8,1011.6,1.1,17.9,25.1,34.0,55.4,50.0,0.76,999.9,1,1,0,0,0,630,New Moon
2,2016,03,15,2016-03-15,48.3,45.7,1010.6,3.4,17.3,25.1,35.0,54.0,41.0,0.57,999.9,1,1,0,0,0,608,First Quarter
6,2015,04,04,2015-04-04,47.3,39.1,1004.1,4.8,13.7,26.0,35.0,57.0,41.0,0.27,999.9,1,1,0,0,0,507,Full Moon
7,2013,10,27,2013-10-27,54.3,38.7,1012.5,10.0,13.8,26.0,35.9,57.9,50.0,0.01,999.9,0,1,0,0,0,512,Third Quarter
7,2013,11,10,2013-11-10,52.5,39.7,1013.4,10.0,13.0,26.0,35.9,60.1,37.9,0.0,999.9,0,1,0,0,1,474,First Quarter
5,2016,05,06,2016-05-06,48.5,43.5,1006.6,9.4,16.5,27.0,36.9,53.1,44.1,0.93,999.9,0,1,0,0,0,728,New Moon
1,2015,01,05,2015-01-05,44.0,32.1,1012.9,7.6,16.3,28.9,39.0,55.0,28.9,0.27,999.9,0,1,0,0,1,498,Full Moon
3,2015,11,11,2015-11-11,56.1,53.7,1005.8,4.0,20.5,28.9,38.1,61.0,50.0,0.72,999.9,0,1,0,0,0,530,New Moon
3,2017,09,20,2017-09-20,66.1,66.1,1006.4,3.2,21.3,31.1,40.0,70.0,63.0,0.59,999.9,0,1,0,0,0,583,New Moon
3,2014,10,08,2014-10-08,65.2,60.4,1012.5,9.4,12.3,31.1,44.1,70.0,60.1,0.07,999.9,1,1,0,0,0,639,Full Moon
6,2016,01,16,2016-01-16,45.7,42.5,999.0,7.3,15.7,32.1,42.0,51.1,39.9,1.3,999.9,0,1,0,0,0,563,First Quarter
4,2016,04,07,2016-04-07,50.9,44.8,1013.6,7.6,21.9,32.1,40.0,57.0,32.0,99.99,999.9,0,1,0,0,0,630,New Moon
7,2016,01,10,2016-01-10,51.3,49.0,1012.0,4.9,16.2,34.0,41.0,57.9,44.1,0.0,999.9,1,1,0,0,0,462,New Moon
7,2013,02,17,2013-02-17,30.9,25.6,998.1,4.2,23.6,34.0,49.9,39.0,23.0,0.01,999.9,1,1,1,0,0,447,First Quarter
5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47.0,50.0,30.0,1.41,999.9,1,1,1,0,0,792,Full Moon
1,2012,10,29,2012-10-29,56.9,53.1,994.0,6.1,18.7,35.9,52.1,64.4,54.0,0.03,999.9,0,1,0,0,0,298,Full Moon
7,2016,10,09,2016-10-09,62.2,59.7,1013.8,6.4,13.8,36.9,48.0,69.1,46.9,0.0,999.9,0,1,0,0,0,480,First Quarter
1,2016,02,08,2016-02-08,36.4,31.4,1009.0,3.8,25.8,38.1,49.9,44.1,32.0,0.15,999.9,1,1,1,0,0,501,New Moon
3,2012,11,07,2012-11-07,37.1,27.1,1014.6,7.3,10.1,42.0,55.9,48.2,30.9,0.0,999.9,1,1,1,0,0,718,Third Quarter
6,2014,07,05,2014-07-05,67.0,55.8,1012.9,8.4,21.2,42.9,52.1,77.0,62.1,1.88,999.9,0,1,0,0,0,505,First Quarter